x,y,zx,zy,zxy,ncd
EARTH,EARTH,69,69,74,0.07246376811594203
EARTH,MARS,69,75,116,0.6266666666666667
EARTH,MERCURY,69,72,115,0.6388888888888888
EARTH,VENUS,69,76,117,0.631578947368421
MARS,EARTH,75,69,116,0.6266666666666667
MARS,MARS,75,75,78,0.04
MARS,MERCURY,75,72,117,0.6
MARS,VENUS,75,76,122,0.618421052631579
MERCURY,EARTH,72,69,114,0.625
MERCURY,MARS,72,75,117,0.6
MERCURY,MERCURY,72,72,76,0.05555555555555555
MERCURY,VENUS,72,76,121,0.6447368421052632
VENUS,EARTH,76,69,119,0.6578947368421053
VENUS,MARS,76,75,123,0.631578947368421
VENUS,MERCURY,76,72,121,0.6447368421052632
VENUS,VENUS,76,76,81,0.06578947368421052
