key,value
frobenius,1.1148163876858546e-06
difference-size,16
difference-min,-3.6893203880783432e-07
difference-max,4.7368421052240706e-07
difference-mean,1.2557485946917968e-07
difference-var,6.6034056864111331e-14
difference-skewness,-0.49432005366276194
difference-kurtosis,-0.3930513237526516
t-test,0.00062477448788445227
full-ncd2-size,30
full-ncd2-min,0.010000001639127731
full-ncd2-max,0.030000001192092896
full-ncd2-mean,0.020333333561817806
full-ncd2-var,1.0229885413730689e-05
full-ncd2-skewness,0.752718618658571
full-ncd2-kurtosis,6.839287534950243
full-ncd2-normal?,0.00014401783174889404
half-ncd2-size,30
half-ncd2-min,0.0099999979138374329
half-ncd2-max,0.020000003278255463
half-ncd2-mean,0.017666666582226754
half-ncd2-var,1.8505743944098114e-05
half-ncd2-skewness,-1.260976649982605
half-ncd2-kurtosis,-0.4099378881983027
half-ncd2-normal?,0.01770717833963803
complearn-size,30
complearn-min,0.0099999979138374329
complearn-max,0.040000002831220627
complearn-mean,0.026333333427707353
complearn-var,7.2298852523854996e-05
complearn-skewness,-0.254322580115155
complearn-kurtosis,-0.4745364796589011
complearn-normal?,0.77869169935336469
